stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022012013020001,Laholm Ängelholmsvägen,56.500588,13.033606,0,9021012013020000,A
9022012013020002,Laholm Ängelholmsvägen,56.500559,13.033527,0,9021012013020000,B
9022012013021001,Laholm Nyby,56.495076,13.035405,0,9021012013021000,A
9022012013021002,Laholm Nyby,56.495020,13.035312,0,9021012013021000,B
9022012013022001,Kövlinge,56.484588,13.040148,0,9021012013022000,A
9022012013022002,Kövlinge,56.484792,13.040004,0,9021012013022000,B
9022012013023001,Ysbyvägen,56.479851,13.041662,0,9021012013023000,A
9022012013023002,Ysbyvägen,56.479577,13.041455,0,9021012013023000,B
9022012013024001,Vallberga Brohuset,56.469701,13.028473,0,9021012013024000,A
9022012013024002,Vallberga Brohuset,56.469735,13.028390,0,9021012013024000,B
9022012013025001,Vallberga,56.467672,13.024142,0,9021012013025000,A
9022012013025002,Vallberga,56.467800,13.024262,0,9021012013025000,B
9022012013026001,Vrångarp,56.456599,13.000060,0,9021012013026000,A
9022012013026002,Vrångarp,56.456471,12.999566,0,9021012013026000,B
9022012013027001,Skottorp Smedjeån,56.450887,12.989059,0,9021012013027000,A
9022012013027002,Skottorp Smedjeån,56.450818,12.988805,0,9021012013027000,B
9022012013028001,Skottorp Rosenlundsvägen,56.446942,12.963038,0,9021012013028000,A
9022012013028002,Skottorp Rosenlundsvägen,56.447056,12.962543,0,9021012013028000,B
9022012013029001,Skottorp Pråmhuset,56.436292,12.956260,0,9021012013029000,A
9022012013029002,Skottorp Pråmhuset,56.436147,12.956190,0,9021012013029000,B
9022012013031001,Mellbystrand Ulanders väg,56.504661,12.950902,0,9021012013031000,A
9022012013031002,Mellbystrand Ulanders väg,56.504560,12.950796,0,9021012013031000,B
9022012013032001,Mellby,56.503745,12.981158,0,9021012013032000,A
9022012013032002,Mellby,56.503874,12.982480,0,9021012013032000,B
9022012013033001,Mellbystrand Grönatorgsvägen,56.508963,12.948092,0,9021012013033000,A
9022012013033002,Mellbystrand Grönatorgsvägen,56.508881,12.948033,0,9021012013033000,B
9022012013034001,Mellbystrand Mellbyvägen,56.499415,12.944327,0,9021012013034000,A
9022012013034002,Mellbystrand Mellbyvägen,56.499385,12.944199,0,9021012013034000,B
9022012013035001,Mellbystrand Brodds väg,56.495444,12.943554,0,9021012013035000,A
9022012013035002,Mellbystrand Brodds väg,56.494854,12.943274,0,9021012013035000,B
9022012013036001,Mellbystrand Kolonivägen,56.490977,12.941552,0,9021012013036000,A
9022012013036002,Mellbystrand Kolonivägen,56.490975,12.941471,0,9021012013036000,B
9022012013037001,Mellbystrand Ejdervägen,56.485166,12.937378,0,9021012013037000,A
9022012013037002,Mellbystrand Ejdervägen,56.484955,12.937167,0,9021012013037000,B
9022012013038001,Falkenberg,56.919627,12.507357,0,9021012013038000,A
9022012013038020,Falkenberg,56.920558,12.507883,0,9021012013038000,T
9022012013038041,Falkenberg,56.919695,12.507532,0,9021012013038000,1
9022012013038042,Falkenberg,56.919641,12.507520,0,9021012013038000,2
9022012013038043,Falkenberg,56.919586,12.507492,0,9021012013038000,3
9022012013038044,Falkenberg,56.919541,12.507480,0,9021012013038000,4
9022012013040001,Åsa station,57.363122,12.134869,0,9021012013040000,C
9022012013040041,Åsa station,57.363130,12.135750,0,9021012013040000,1
9022012013040042,Åsa station,57.363119,12.135684,0,9021012013040000,2
9022012013042015,Varberg,57.109745,12.253514,0,9021012013042000,O
9022012013042020,Varberg,57.109733,12.253713,0,9021012013042000,T
9022012013042041,Varberg,57.109380,12.248561,0,9021012013042000,1
9022012013042042,Varberg,57.109395,12.248444,0,9021012013042000,2
9022012013042043,Varberg,57.109399,12.248295,0,9021012013042000,3
9022012013042044,Varberg,57.109413,12.248145,0,9021012013042000,4
9022012013043001,Skummeslöv Vallbergavägen,56.477792,12.932805,0,9021012013043000,A
9022012013043002,Skummeslöv Vallbergavägen,56.477706,12.932584,0,9021012013043000,B
9022012013044001,Skummeslöv Berndtssons väg,56.470322,12.927639,0,9021012013044000,A
9022012013044002,Skummeslöv Berndtssons väg,56.469571,12.927420,0,9021012013044000,B
9022012013045001,Skummeslövsstrand,56.461490,12.921848,0,9021012013045000,A
9022012013045002,Skummeslövsstrand,56.461578,12.921761,0,9021012013045000,B
9022012013046015,Kungsbacka,57.491546,12.079747,0,9021012013046000,O
9022012013046016,Kungsbacka,57.491762,12.079775,0,9021012013046000,P
9022012013046041,Kungsbacka,57.490902,12.080163,0,9021012013046000,1
9022012013046042,Kungsbacka,57.490914,12.079961,0,9021012013046000,2
9022012013046043,Kungsbacka,57.490912,12.079878,0,9021012013046000,3
9022012013046044,Kungsbacka,57.490910,12.079812,0,9021012013046000,4
9022012013047001,Skummeslöv Stjärnhem,56.456243,12.937354,0,9021012013047000,A
9022012013047002,Skummeslöv Stjärnhem,56.456019,12.937371,0,9021012013047000,B
9022012013048001,Skummeslöv Orionvägen,56.458427,12.934252,0,9021012013048000,A
9022012013048002,Skummeslöv Orionvägen,56.458086,12.934277,0,9021012013048000,B
9022012013049001,Laholm Blåkulla,56.506061,13.026025,0,9021012013049000,A
9022012013049002,Laholm Blåkulla,56.506129,13.025841,0,9021012013049000,B
9022012013050001,Laholm Simsons väg,56.505565,13.022356,0,9021012013050000,A
9022012013050002,Laholm Simsons väg,56.505480,13.021371,0,9021012013050000,B
9022012013051001,Laholm Sologatan,56.504919,13.032006,0,9021012013051000,A
9022012013051002,Laholm Sologatan,56.505704,13.030974,0,9021012013051000,B
9022012013052001,Laholm Trumgatan,56.503490,13.011948,0,9021012013052000,A
9022012013052002,Laholm Trumgatan,56.503378,13.010982,0,9021012013052000,B
9022012013054001,Skottorp,56.450475,12.958816,0,9021012013054000,A
9022012013055001,Skummeslöv Elins väg,56.459607,12.928564,0,9021012013055000,A
9022012013055002,Skummeslöv Elins väg,56.459613,12.928434,0,9021012013055000,B
9022012013056001,Skummeslöv Hedhusvägen Ö,56.450595,12.934389,0,9021012013056000,A
9022012013056002,Skummeslöv Hedhusvägen Ö,56.450268,12.933846,0,9021012013056000,B
9022012013057001,Allarp,56.447149,12.931112,0,9021012013057000,A
9022012013057002,Allarp,56.446890,12.930386,0,9021012013057000,B
9022012013058001,Kungsbacka Hede station,57.513667,12.083534,0,9021012013058000,A
9022012013058002,Kungsbacka Hede station,57.513282,12.082972,0,9021012013058000,B
9022012013058003,Kungsbacka Hede station,57.513423,12.082574,0,9021012013058000,C
9022012013058004,Kungsbacka Hede station,57.513047,12.083831,0,9021012013058000,D
9022012013058041,Kungsbacka Hede station,57.513499,12.083919,0,9021012013058000,1
9022012013058042,Kungsbacka Hede station,57.513468,12.084105,0,9021012013058000,2
9022012013059041,Anneberg,57.537756,12.100728,0,9021012013059000,1
9022012013059042,Anneberg,57.539168,12.100768,0,9021012013059000,2
9022012013060041,Lindome,57.575954,12.078875,0,9021012013060000,1
9022012013060042,Lindome,57.576335,12.078367,0,9021012013060000,2
9022012013061041,Kållered,57.609511,12.048812,0,9021012013061000,1
9022012013061042,Kållered,57.610633,12.048495,0,9021012013061000,2
9022012013062041,Liseberg,57.698616,11.994407,0,9021012013062000,1
9022012013062042,Liseberg,57.698164,11.994606,0,9021012013062000,2
9022012013245001,Mellbystrand Åvägen,56.510959,12.970871,0,9021012013245000,A
9022012013245002,Mellbystrand Åvägen,56.511047,12.970783,0,9021012013245000,B
9022012013453001,Mellbystrand Ekvägen,56.513250,12.957910,0,9021012013453000,A
9022012013453002,Mellbystrand Ekvägen,56.513269,12.957973,0,9021012013453000,B
9022012013454001,Mellbystrand Birger Pers väg,56.515591,12.957360,0,9021012013454000,A
9022012013454002,Mellbystrand Birger Pers väg,56.515617,12.957293,0,9021012013454000,B
9022012013455001,Mellbystrand Mellby Center,56.503176,12.955465,0,9021012013455000,A
9022012013455002,Mellbystrand Mellby Center,56.503111,12.955405,0,9021012013455000,B
9022012013456001,Mellbystrand Kungsfågelvägen,56.499357,12.953884,0,9021012013456000,A
9022012013456002,Mellbystrand Kungsfågelvägen,56.499320,12.953838,0,9021012013456000,B
9022012013526001,Laholm Grönkulla,56.504642,13.038541,0,9021012013526000,A
9022012013526002,Laholm Grönkulla,56.504580,13.038578,0,9021012013526000,B
9022012014000001,Svalöv station,55.912131,13.109979,0,9021012014000000,A
9022012014000002,Svalöv station,55.912037,13.109761,0,9021012014000000,B
9022012014000003,Svalöv station,55.912196,13.109638,0,9021012014000000,C
9022012014000004,Svalöv station,55.912058,13.109520,0,9021012014000000,D
9022012014000005,Svalöv station,55.912282,13.107409,0,9021012014000000,E
9022012014000041,Svalöv station,55.911492,13.110343,0,9021012014000000,1
9022012014000042,Svalöv station,55.911477,13.110472,0,9021012014000000,2
9022012014001001,Svalöv Prästgårdsvägen,55.907540,13.091598,0,9021012014001000,A
9022012014001002,Svalöv Prästgårdsvägen,55.907303,13.091039,0,9021012014001000,B
9022012014017001,Tågarp torget,55.925403,12.954894,0,9021012014017000,A
9022012014018001,Kullerstensgården,55.901842,13.104983,0,9021012014018000,A
9022012014018002,Kullerstensgården,55.901600,13.104616,0,9021012014018000,B
9022012014020001,Svalöv Brandstationen,55.908697,13.106602,0,9021012014020000,A
9022012014020002,Svalöv Brandstationen,55.908387,13.106384,0,9021012014020000,B
9022012014021001,Svalöv Industrigatan,55.906273,13.106291,0,9021012014021000,A
9022012014021002,Svalöv Industrigatan,55.906126,13.106141,0,9021012014021000,B
9022012014023001,Åkersnäs,55.906792,13.070408,0,9021012014023000,A
9022012014023002,Åkersnäs,55.906733,13.071372,0,9021012014023000,B
9022012014024001,Källs Nöbbelöv N,55.890647,13.089101,0,9021012014024000,A
9022012014024002,Källs Nöbbelöv N,55.890662,13.088988,0,9021012014024000,B
9022012014025001,Källs Nöbbelöv K:a,55.886585,13.080544,0,9021012014025000,A
9022012014026001,Källs Nöbbelöv Granliden,55.878880,13.075090,0,9021012014026000,A
9022012014026002,Källs Nöbbelöv Granliden,55.879405,13.075261,0,9021012014026000,B
9022012014028001,Teckomatorp Karlsgatan,55.873934,13.087456,0,9021012014028000,A
9022012014028002,Teckomatorp Karlsgatan,55.873724,13.087311,0,9021012014028000,B
9022012014031001,Billeberga Värmöväg,55.881801,13.001607,0,9021012014031000,A
9022012014031002,Billeberga Värmöväg,55.881619,13.001524,0,9021012014031000,B
9022012014033001,Bialitt,55.933725,13.211720,0,9021012014033000,A
9022012014033002,Bialitt,55.933792,13.212739,0,9021012014033000,B
9022012014034001,Årups By,55.885539,12.983544,0,9021012014034000,A
9022012014034002,Årups By,55.885135,12.982790,0,9021012014034000,B
9022012014036001,Svalöv Ängabäcksvägen,55.909208,13.098360,0,9021012014036000,A
9022012014036002,Svalöv Ängabäcksvägen,55.909026,13.097861,0,9021012014036000,B
9022012014037001,Felestad Tirupsvägen,55.904819,13.047995,0,9021012014037000,A
9022012014037002,Felestad Tirupsvägen,55.905080,13.050055,0,9021012014037000,B
9022012014039001,Brinkagården,55.901779,13.033080,0,9021012014039000,A
9022012014039002,Brinkagården,55.901520,13.032763,0,9021012014039000,B
9022012014040001,Karatofta,55.933561,13.107929,0,9021012014040000,A
9022012014040002,Karatofta,55.933280,13.107837,0,9021012014040000,B
9022012014041001,Källstorp,55.941032,13.108530,0,9021012014041000,A
9022012014041002,Källstorp,55.940847,13.108319,0,9021012014041000,B
9022012014042001,Ekebo,55.950022,13.110019,0,9021012014042000,A
9022012014042002,Ekebo,55.949342,13.109714,0,9021012014042000,B
9022012014043001,Skipadrättsvägen,55.959839,13.107366,0,9021012014043000,A
9022012014043002,Skipadrättsvägen,55.959706,13.107455,0,9021012014043000,B
9022012014044001,Axelvold lanthushållsskolan,55.969192,13.098335,0,9021012014044000,A
9022012014044002,Axelvold lanthushållsskolan,55.968508,13.098703,0,9021012014044000,B
9022012014045001,Axelvold byn,55.972080,13.096050,0,9021012014045000,A
9022012014045002,Axelvold byn,55.971889,13.095951,0,9021012014045000,B
9022012014046001,Kågeröd Möllarp,55.993541,13.087702,0,9021012014046000,A
9022012014046002,Kågeröd Möllarp,55.993997,13.087606,0,9021012014046000,B
9022012014049001,Skogsgård,55.957433,13.109503,0,9021012014049000,A
9022012014049002,Skogsgård,55.957391,13.109234,0,9021012014049000,B
9022012014050001,Svalöv Hans Perssons väg,55.909688,13.105078,0,9021012014050000,A
9022012014050002,Svalöv Hans Perssons väg,55.909630,13.104090,0,9021012014050000,B
9022012014051001,Svalöv Duvehusen,55.916002,13.103758,0,9021012014051000,A
9022012014051002,Svalöv Duvehusen,55.915797,13.103805,0,9021012014051000,B
9022012014055001,Svalöv Bondessons väg,55.909606,13.111594,0,9021012014055000,A
9022012014055002,Svalöv Bondessons väg,55.909676,13.111525,0,9021012014055000,B
9022012014056001,Torrlösa k:a,55.911315,13.141806,0,9021012014056000,A
9022012014056002,Torrlösa k:a,55.910832,13.140656,0,9021012014056000,B
9022012014057001,Torshall,55.914164,13.150554,0,9021012014057000,A
9022012014057002,Torshall,55.913921,13.148875,0,9021012014057000,B
9022012014058001,Östraby Femkorsvägen,55.915693,13.157729,0,9021012014058000,A
9022012014058002,Östraby Femkorsvägen,55.915597,13.157047,0,9021012014058000,B
9022012014059001,Märthatorp,55.929927,13.196545,0,9021012014059000,A
9022012014059002,Märthatorp,55.930396,13.197042,0,9021012014059000,B
9022012014060001,Sonarpsängar,55.939295,13.222793,0,9021012014060000,A
9022012014060002,Sonarpsängar,55.938825,13.221784,0,9021012014060000,B
9022012014061001,Pårup,55.944762,13.231603,0,9021012014061000,A
9022012014061002,Pårup,55.943829,13.229920,0,9021012014061000,B
9022012014062001,Danneborg,55.948812,13.236618,0,9021012014062000,A
9022012014062002,Danneborg,55.948889,13.236437,0,9021012014062000,B
9022012014063001,Myren,55.955336,13.242319,0,9021012014063000,A
9022012014063002,Myren,55.954897,13.241916,0,9021012014063000,B
9022012014064001,Ask byn,55.963016,13.251262,0,9021012014064000,A
9022012014064002,Ask byn,55.962903,13.251013,0,9021012014064000,B
9022012014065001,Sofielund väg 108,55.967030,13.255515,0,9021012014065000,A
9022012014065002,Sofielund väg 108,55.967080,13.255335,0,9021012014065000,B
9022012014066001,Askamölla,55.972599,13.261942,0,9021012014066000,A
9022012014066002,Askamölla,55.972348,13.261125,0,9021012014066000,B
9022012014067001,Hålabäck,55.983078,13.272151,0,9021012014067000,A
9022012014067002,Hålabäck,55.982262,13.271323,0,9021012014067000,B
9022012014068001,Duveskog,55.988033,13.278927,0,9021012014068000,A
9022012014068002,Duveskog,55.986646,13.277014,0,9021012014068000,B
9022012014069001,Röstånga Friluftsbadet,55.996550,13.282860,0,9021012014069000,A
9022012014069002,Röstånga Friluftsbadet,55.996746,13.282735,0,9021012014069000,B
9022012014070001,Röstånga Odensjövägen,55.999438,13.287418,0,9021012014070000,A
9022012014070002,Röstånga Odensjövägen,55.999567,13.287602,0,9021012014070000,B
9022012014086001,Röstånga k:a,55.999334,13.296884,0,9021012014086000,A
9022012014086002,Röstånga k:a,55.998315,13.297575,0,9021012014086000,B
9022012014087001,Röstånga Furutorp,55.992923,13.304128,0,9021012014087000,A
9022012014087002,Röstånga Furutorp,55.992745,13.304188,0,9021012014087000,B
9022012014088001,Röstånga Vången,55.989493,13.313086,0,9021012014088000,A
9022012014088002,Röstånga Vången,55.989475,13.312638,0,9021012014088000,B
9022012014089001,Röstånga Per Gummessons,56.001622,13.290546,0,9021012014089000,A
9022012014089002,Röstånga Per Gummessons,56.001800,13.290471,0,9021012014089000,B
9022012014090001,Uggleröd,56.014605,13.275652,0,9021012014090000,A
9022012014090002,Uggleröd,56.014375,13.275795,0,9021012014090000,B
9022012014091001,Härsnäs,56.020547,13.273177,0,9021012014091000,A
9022012014091002,Härsnäs,56.020555,13.273129,0,9021012014091000,B
9022012014092001,Ibsberga,56.026364,13.267261,0,9021012014092000,A
9022012014092002,Ibsberga,56.025957,13.267560,0,9021012014092000,B
9022012014096001,Teckomatorp station,55.871097,13.086344,0,9021012014096000,A
9022012014096002,Teckomatorp station,55.871123,13.085879,0,9021012014096000,B
9022012014096003,Teckomatorp station,55.871145,13.086085,0,9021012014096000,C
9022012014096041,Teckomatorp station,55.870654,13.084601,0,9021012014096000,1
9022012014096042,Teckomatorp station,55.870567,13.085550,0,9021012014096000,2
9022012014096043,Teckomatorp station,55.870477,13.085541,0,9021012014096000,3
9022012014097001,Billeberga station,55.883825,12.994619,0,9021012014097000,A
9022012014097041,Billeberga station,55.883649,12.995591,0,9021012014097000,1
9022012014097042,Billeberga station,55.883819,12.995946,0,9021012014097000,2
9022012014098001,Tågarp station,55.926142,12.952263,0,9021012014098000,A
9022012014098041,Tågarp station,55.926719,12.951565,0,9021012014098000,1
9022012014098042,Tågarp station,55.926846,12.951635,0,9021012014098000,2
9022012014099001,Svalöv Centrum,55.912979,13.106416,0,9021012014099000,A
9022012014099002,Svalöv Centrum,55.912859,13.106297,0,9021012014099000,B
9022012014106001,Gränsgård,55.896095,13.097004,0,9021012014106000,A
9022012014106002,Gränsgård,55.896250,13.097105,0,9021012014106000,B
9022012014108001,Kågeröd station,55.999386,13.083860,0,9021012014108000,A
9022012014108041,Kågeröd station,55.997934,13.083209,0,9021012014108000,1
9022012014108042,Kågeröd station,55.998334,13.083421,0,9021012014108000,2
9022012014109001,Rovehus,56.037179,13.023965,0,9021012014109000,A
9022012014109002,Rovehus,56.037075,13.024920,0,9021012014109000,B
9022012014110001,Bensige väg,56.034972,13.028489,0,9021012014110000,A
9022012014110002,Bensige väg,56.035036,13.028517,0,9021012014110000,B
9022012014111001,Tennsmedjan,56.025865,13.044274,0,9021012014111000,A
9022012014111002,Tennsmedjan,56.025938,13.044333,0,9021012014111000,B
9022012014112001,Böketofta,56.020893,13.048143,0,9021012014112000,A
9022012014112002,Böketofta,56.020515,13.048924,0,9021012014112000,B
9022012014113001,Bauserödsvägen,56.017551,13.054990,0,9021012014113000,A
