trip_id,organization_name,is_operator
121120000323468347,Nobina Sverige AB,1
121120000323468492,Nobina Sverige AB,1
121120000323468521,Nobina Sverige AB,1
121120000323468550,Nobina Sverige AB,1
121120000323468666,Nobina Sverige AB,1
121120000323468896,Nobina Sverige AB,1
121120000323468980,Nobina Sverige AB,1
121120000323469233,Nobina Sverige AB,1
121120000323471139,Nobina Sverige AB,1
121120000323471400,Nobina Sverige AB,1
121120000323471688,Nobina Sverige AB,1
121120000323471828,Nobina Sverige AB,1
121120000323471968,Nobina Sverige AB,1
121120000323472108,Nobina Sverige AB,1
121120000323472164,Nobina Sverige AB,1
121120000323472304,Nobina Sverige AB,1
121120000323472388,Nobina Sverige AB,1
121120000323472416,Nobina Sverige AB,1
121120000323472500,Nobina Sverige AB,1
121120000323472586,Nobina Sverige AB,1
121120000323472629,Nobina Sverige AB,1
121120000323472991,Nobina Sverige AB,1
121120000323473078,Nobina Sverige AB,1
121120000323473194,Nobina Sverige AB,1
121120000323473513,Nobina Sverige AB,1
121120000323473599,Nobina Sverige AB,1
121120000323473656,Nobina Sverige AB,1
121120000323473685,Nobina Sverige AB,1
121120000323471168,Nobina Sverige AB,1
121120000323471255,Nobina Sverige AB,1
121120000323471313,Nobina Sverige AB,1
121120000323471342,Nobina Sverige AB,1
121120000323471429,Nobina Sverige AB,1
121120000323471545,Nobina Sverige AB,1
121120000323471603,Nobina Sverige AB,1
121120000323471772,Nobina Sverige AB,1
121120000323471856,Nobina Sverige AB,1
121120000323472052,Nobina Sverige AB,1
121120000323472136,Nobina Sverige AB,1
121120000323472220,Nobina Sverige AB,1
121120000323472276,Nobina Sverige AB,1
121120000323472360,Nobina Sverige AB,1
121120000323472472,Nobina Sverige AB,1
121120000323472543,Nobina Sverige AB,1
121120000323472715,Nobina Sverige AB,1
121120000323472817,Nobina Sverige AB,1
121120000323472875,Nobina Sverige AB,1
121120000323472933,Nobina Sverige AB,1
121120000323473165,Nobina Sverige AB,1
121120000323473339,Nobina Sverige AB,1
121120000323473368,Nobina Sverige AB,1
121120000323473627,Nobina Sverige AB,1
121120000323473829,Nobina Sverige AB,1
121120000323473714,Nobina Sverige AB,1
121120000323473743,Nobina Sverige AB,1
121120000323473800,Nobina Sverige AB,1
121120000323473887,Nobina Sverige AB,1
121120000323474551,Nobina Sverige AB,1
121120000323474747,Nobina Sverige AB,1
121120000323474943,Nobina Sverige AB,1
121120000323475083,Nobina Sverige AB,1
121120000323475140,Nobina Sverige AB,1
121120000323475227,Nobina Sverige AB,1
121120000323475314,Nobina Sverige AB,1
121120000323475678,Nobina Sverige AB,1
121120000323471284,Nobina Sverige AB,1
121120000323471458,Nobina Sverige AB,1
121120000323471744,Nobina Sverige AB,1
121120000323471912,Nobina Sverige AB,1
121120000323471996,Nobina Sverige AB,1
121120000323472024,Nobina Sverige AB,1
121120000323472080,Nobina Sverige AB,1
121120000323472444,Nobina Sverige AB,1
121120000323472672,Nobina Sverige AB,1
121120000323472759,Nobina Sverige AB,1
121120000323472846,Nobina Sverige AB,1
121120000323472962,Nobina Sverige AB,1
121120000323473136,Nobina Sverige AB,1
121120000323473223,Nobina Sverige AB,1
121120000323473484,Nobina Sverige AB,1
121120000323473571,Nobina Sverige AB,1
121120000323473772,Nobina Sverige AB,1
121120000323473916,Nobina Sverige AB,1
121120000323474151,Nobina Sverige AB,1
121120000323474241,Nobina Sverige AB,1
121120000323474270,Nobina Sverige AB,1
121120000323474327,Nobina Sverige AB,1
121120000323474411,Nobina Sverige AB,1
121120000323474467,Nobina Sverige AB,1
121120000323474607,Nobina Sverige AB,1
121120000323474635,Nobina Sverige AB,1
121120000323474663,Nobina Sverige AB,1
121120000323474691,Nobina Sverige AB,1
121120000323474719,Nobina Sverige AB,1
121120000323474831,Nobina Sverige AB,1
121120000323474887,Nobina Sverige AB,1
121120000323474999,Nobina Sverige AB,1
121120000323475055,Nobina Sverige AB,1
121120000323475343,Nobina Sverige AB,1
121120000323475488,Nobina Sverige AB,1
121120000323475562,Nobina Sverige AB,1
121120000323475736,Nobina Sverige AB,1
121120000323475968,Nobina Sverige AB,1
121120000323476566,Nobina Sverige AB,1
121120000323476594,Nobina Sverige AB,1
121120000323476738,Nobina Sverige AB,1
121120000323471110,Nobina Sverige AB,1
121120000323471197,Nobina Sverige AB,1
121120000323471226,Nobina Sverige AB,1
121120000323471371,Nobina Sverige AB,1
121120000323471487,Nobina Sverige AB,1
121120000323471516,Nobina Sverige AB,1
121120000323471574,Nobina Sverige AB,1
121120000323471632,Nobina Sverige AB,1
121120000323471660,Nobina Sverige AB,1
121120000323471716,Nobina Sverige AB,1
121120000323471800,Nobina Sverige AB,1
121120000323471884,Nobina Sverige AB,1
121120000323471940,Nobina Sverige AB,1
121120000323472192,Nobina Sverige AB,1
121120000323472248,Nobina Sverige AB,1
121120000323472332,Nobina Sverige AB,1
121120000323472788,Nobina Sverige AB,1
121120000323472904,Nobina Sverige AB,1
121120000323473020,Nobina Sverige AB,1
121120000323473049,Nobina Sverige AB,1
121120000323473107,Nobina Sverige AB,1
121120000323473252,Nobina Sverige AB,1
121120000323473281,Nobina Sverige AB,1
121120000323473310,Nobina Sverige AB,1
121120000323473397,Nobina Sverige AB,1
121120000323473426,Nobina Sverige AB,1
121120000323473455,Nobina Sverige AB,1
121120000323473542,Nobina Sverige AB,1
121120000323473945,Nobina Sverige AB,1
121120000323473974,Nobina Sverige AB,1
121120000323474032,Nobina Sverige AB,1
121120000323474061,Nobina Sverige AB,1
121120000323474106,Nobina Sverige AB,1
121120000323474299,Nobina Sverige AB,1
121120000323474383,Nobina Sverige AB,1
121120000323474495,Nobina Sverige AB,1
121120000323474523,Nobina Sverige AB,1
121120000323474579,Nobina Sverige AB,1
121120000323474775,Nobina Sverige AB,1
121120000323474859,Nobina Sverige AB,1
121120000323474915,Nobina Sverige AB,1
121120000323475111,Nobina Sverige AB,1
121120000323475198,Nobina Sverige AB,1
121120000323475256,Nobina Sverige AB,1
121120000323475285,Nobina Sverige AB,1
121120000323473858,Nobina Sverige AB,1
121120000323474003,Nobina Sverige AB,1
121120000323474196,Nobina Sverige AB,1
121120000323475707,Nobina Sverige AB,1
121120000323475765,Nobina Sverige AB,1
121120000323475794,Nobina Sverige AB,1
121120000323475823,Nobina Sverige AB,1
121120000323475881,Nobina Sverige AB,1
121120000323475939,Nobina Sverige AB,1
121120000323475997,Nobina Sverige AB,1
121120000323476026,Nobina Sverige AB,1
121120000323476084,Nobina Sverige AB,1
121120000323476142,Nobina Sverige AB,1
121120000323476199,Nobina Sverige AB,1
121120000323476311,Nobina Sverige AB,1
121120000323476623,Nobina Sverige AB,1
121120000323476680,Nobina Sverige AB,1
121120000323474355,Nobina Sverige AB,1
121120000323474439,Nobina Sverige AB,1
121120000323474803,Nobina Sverige AB,1
121120000323474971,Nobina Sverige AB,1
121120000323475027,Nobina Sverige AB,1
121120000323475169,Nobina Sverige AB,1
121120000323475372,Nobina Sverige AB,1
121120000323475533,Nobina Sverige AB,1
121120000323475591,Nobina Sverige AB,1
121120000323475620,Nobina Sverige AB,1
121120000323475649,Nobina Sverige AB,1
121120000323476055,Nobina Sverige AB,1
121120000323476171,Nobina Sverige AB,1
121120000323476227,Nobina Sverige AB,1
121120000323476369,Nobina Sverige AB,1
121120000323476397,Nobina Sverige AB,1
121120000323476425,Nobina Sverige AB,1
121120000323476453,Nobina Sverige AB,1
121120000323476538,Nobina Sverige AB,1
121120000323476709,Nobina Sverige AB,1
121120000323475401,Nobina Sverige AB,1
121120000323475430,Nobina Sverige AB,1
121120000323475459,Nobina Sverige AB,1
121120000323475852,Nobina Sverige AB,1
121120000323475910,Nobina Sverige AB,1
121120000323476113,Nobina Sverige AB,1
121120000323476255,Nobina Sverige AB,1
121120000323476283,Nobina Sverige AB,1
121120000323476340,Nobina Sverige AB,1
121120000323476482,Nobina Sverige AB,1
121120000323476510,Nobina Sverige AB,1
121120000323476651,Nobina Sverige AB,1
121120000323469377,Nobina Sverige AB,1
121120000323469580,Nobina Sverige AB,1
121120000323469609,Nobina Sverige AB,1
121120000323469638,Nobina Sverige AB,1
121120000323469694,Nobina Sverige AB,1
121120000323469951,Nobina Sverige AB,1
121120000323470066,Nobina Sverige AB,1
121120000323470327,Nobina Sverige AB,1
121120000323470356,Nobina Sverige AB,1
121120000323470385,Nobina Sverige AB,1
121120000323470414,Nobina Sverige AB,1
121120000323470559,Nobina Sverige AB,1
121120000323470762,Nobina Sverige AB,1
121120000323470878,Nobina Sverige AB,1
121120000323469435,Nobina Sverige AB,1
121120000323469522,Nobina Sverige AB,1
121120000323469666,Nobina Sverige AB,1
121120000323469750,Nobina Sverige AB,1
121120000323469779,Nobina Sverige AB,1
121120000323469808,Nobina Sverige AB,1
121120000323469922,Nobina Sverige AB,1
121120000323470008,Nobina Sverige AB,1
121120000323470095,Nobina Sverige AB,1
121120000323470124,Nobina Sverige AB,1
121120000323470240,Nobina Sverige AB,1
121120000323470269,Nobina Sverige AB,1
121120000323470472,Nobina Sverige AB,1
121120000323470588,Nobina Sverige AB,1
121120000323470733,Nobina Sverige AB,1
121120000323470791,Nobina Sverige AB,1
121120000323470820,Nobina Sverige AB,1
121120000323471081,Nobina Sverige AB,1
121120000323469290,Nobina Sverige AB,1
121120000323469319,Nobina Sverige AB,1
121120000323469406,Nobina Sverige AB,1
121120000323469464,Nobina Sverige AB,1
121120000323469551,Nobina Sverige AB,1
121120000323469722,Nobina Sverige AB,1
121120000323469864,Nobina Sverige AB,1
121120000323470037,Nobina Sverige AB,1
121120000323470153,Nobina Sverige AB,1
121120000323470501,Nobina Sverige AB,1
121120000323470530,Nobina Sverige AB,1
121120000323470646,Nobina Sverige AB,1
121120000323470675,Nobina Sverige AB,1
121120000323470704,Nobina Sverige AB,1
121120000323470849,Nobina Sverige AB,1
121120000323470965,Nobina Sverige AB,1
121120000323471023,Nobina Sverige AB,1
121120000323471052,Nobina Sverige AB,1
121120000323469348,Nobina Sverige AB,1
121120000323469493,Nobina Sverige AB,1
121120000323469836,Nobina Sverige AB,1
121120000323469893,Nobina Sverige AB,1
121120000323469979,Nobina Sverige AB,1
121120000323470182,Nobina Sverige AB,1
121120000323470211,Nobina Sverige AB,1
121120000323470298,Nobina Sverige AB,1
121120000323470443,Nobina Sverige AB,1
121120000323470617,Nobina Sverige AB,1
121120000323470907,Nobina Sverige AB,1
121120000323470936,Nobina Sverige AB,1
121120000323470994,Nobina Sverige AB,1
121120000324137689,Nobina Sverige AB,1
121120000324137857,Nobina Sverige AB,1
121120000324137949,Nobina Sverige AB,1
121120000324138111,Nobina Sverige AB,1
121120000324138461,Nobina Sverige AB,1
121120000324138523,Nobina Sverige AB,1
121120000324138647,Nobina Sverige AB,1
121120000324138709,Nobina Sverige AB,1
121120000324138771,Nobina Sverige AB,1
121120000324138957,Nobina Sverige AB,1
121120000324139205,Nobina Sverige AB,1
121120000324139329,Nobina Sverige AB,1
121120000324139887,Nobina Sverige AB,1
121120000324139949,Nobina Sverige AB,1
121120000324140073,Nobina Sverige AB,1
121120000324140589,Nobina Sverige AB,1
121120000324140837,Nobina Sverige AB,1
121120000324140899,Nobina Sverige AB,1
121120000324141075,Nobina Sverige AB,1
121120000324141265,Nobina Sverige AB,1
121120000324141303,Nobina Sverige AB,1
121120000324141493,Nobina Sverige AB,1
121120000324141683,Nobina Sverige AB,1
121120000324141875,Nobina Sverige AB,1
121120000324142007,Nobina Sverige AB,1
121120000324142046,Nobina Sverige AB,1
121120000324142201,Nobina Sverige AB,1
121120000324142657,Nobina Sverige AB,1
121120000324142852,Nobina Sverige AB,1
121120000324142930,Nobina Sverige AB,1
121120000324143173,Nobina Sverige AB,1
121120000324143505,Nobina Sverige AB,1
121120000324144261,Nobina Sverige AB,1
121120000324137303,Nobina Sverige AB,1
121120000324137365,Nobina Sverige AB,1
121120000324137551,Nobina Sverige AB,1
121120000324137765,Nobina Sverige AB,1
121120000324137803,Nobina Sverige AB,1
121120000324137911,Nobina Sverige AB,1
121120000324137999,Nobina Sverige AB,1
121120000324138049,Nobina Sverige AB,1
121120000324138585,Nobina Sverige AB,1
121120000324138833,Nobina Sverige AB,1
121120000324139081,Nobina Sverige AB,1
121120000324139267,Nobina Sverige AB,1
121120000324139391,Nobina Sverige AB,1
121120000324139515,Nobina Sverige AB,1
121120000324140303,Nobina Sverige AB,1
121120000324140353,Nobina Sverige AB,1
121120000324140527,Nobina Sverige AB,1
121120000324140713,Nobina Sverige AB,1
121120000324140961,Nobina Sverige AB,1
121120000324140999,Nobina Sverige AB,1
121120000324141151,Nobina Sverige AB,1
121120000324141227,Nobina Sverige AB,1
121120000324141341,Nobina Sverige AB,1
121120000324141417,Nobina Sverige AB,1
121120000324141569,Nobina Sverige AB,1
121120000324141645,Nobina Sverige AB,1
121120000324141821,Nobina Sverige AB,1
121120000324142162,Nobina Sverige AB,1
121120000324142240,Nobina Sverige AB,1
121120000324142316,Nobina Sverige AB,1
121120000324142392,Nobina Sverige AB,1
121120000324142735,Nobina Sverige AB,1
121120000324142969,Nobina Sverige AB,1
121120000324143020,Nobina Sverige AB,1
121120000324143071,Nobina Sverige AB,1
121120000324143275,Nobina Sverige AB,1
121120000324143326,Nobina Sverige AB,1
121120000324143365,Nobina Sverige AB,1
121120000324143946,Nobina Sverige AB,1
121120000324144135,Nobina Sverige AB,1
121120000324144387,Nobina Sverige AB,1
121120000324144513,Nobina Sverige AB,1
121120000324144702,Nobina Sverige AB,1
121120000324145206,Nobina Sverige AB,1
121120000324145635,Nobina Sverige AB,1
121120000324146328,Nobina Sverige AB,1
121120000324146454,Nobina Sverige AB,1
121120000324146706,Nobina Sverige AB,1
121120000324146956,Nobina Sverige AB,1
121120000324147145,Nobina Sverige AB,1
121120000324147523,Nobina Sverige AB,1
121120000324147712,Nobina Sverige AB,1
121120000324148531,Nobina Sverige AB,1
121120000324148783,Nobina Sverige AB,1
121120000324149085,Nobina Sverige AB,1
121120000324149211,Nobina Sverige AB,1
121120000324149274,Nobina Sverige AB,1
121120000324149337,Nobina Sverige AB,1
121120000324149463,Nobina Sverige AB,1
121120000324149903,Nobina Sverige AB,1
121120000324150280,Nobina Sverige AB,1
121120000324150406,Nobina Sverige AB,1
121120000324144324,Nobina Sverige AB,1
121120000324144450,Nobina Sverige AB,1
121120000324144576,Nobina Sverige AB,1
121120000324144828,Nobina Sverige AB,1
121120000324145017,Nobina Sverige AB,1
121120000324145395,Nobina Sverige AB,1
121120000324145446,Nobina Sverige AB,1
121120000324145572,Nobina Sverige AB,1
121120000324145824,Nobina Sverige AB,1
121120000324146013,Nobina Sverige AB,1
121120000324146076,Nobina Sverige AB,1
121120000324146139,Nobina Sverige AB,1
121120000324146580,Nobina Sverige AB,1
121120000324146643,Nobina Sverige AB,1
121120000324146769,Nobina Sverige AB,1
121120000324147208,Nobina Sverige AB,1
121120000324147775,Nobina Sverige AB,1
121120000324147838,Nobina Sverige AB,1
121120000324147901,Nobina Sverige AB,1
121120000324147964,Nobina Sverige AB,1
121120000324148090,Nobina Sverige AB,1
121120000324148216,Nobina Sverige AB,1
121120000324148279,Nobina Sverige AB,1
121120000324149652,Nobina Sverige AB,1
121120000324149715,Nobina Sverige AB,1
121120000324150217,Nobina Sverige AB,1
121120000324137489,Nobina Sverige AB,1
121120000324137651,Nobina Sverige AB,1
121120000324137727,Nobina Sverige AB,1
121120000324138235,Nobina Sverige AB,1
121120000324138299,Nobina Sverige AB,1
121120000324138337,Nobina Sverige AB,1
121120000324138895,Nobina Sverige AB,1
121120000324139143,Nobina Sverige AB,1
121120000324139453,Nobina Sverige AB,1
121120000324139639,Nobina Sverige AB,1
121120000324139763,Nobina Sverige AB,1
121120000324139825,Nobina Sverige AB,1
121120000324140237,Nobina Sverige AB,1
121120000324141037,Nobina Sverige AB,1
121120000324141113,Nobina Sverige AB,1
121120000324141189,Nobina Sverige AB,1
121120000324141455,Nobina Sverige AB,1
121120000324141531,Nobina Sverige AB,1
121120000324141607,Nobina Sverige AB,1
121120000324141767,Nobina Sverige AB,1
121120000324141968,Nobina Sverige AB,1
121120000324142278,Nobina Sverige AB,1
121120000324142445,Nobina Sverige AB,1
121120000324142498,Nobina Sverige AB,1
121120000324142604,Nobina Sverige AB,1
121120000324142696,Nobina Sverige AB,1
121120000324142813,Nobina Sverige AB,1
121120000324142891,Nobina Sverige AB,1
121120000324143224,Nobina Sverige AB,1
121120000324143404,Nobina Sverige AB,1
121120000324143443,Nobina Sverige AB,1
121120000324143568,Nobina Sverige AB,1
121120000324143631,Nobina Sverige AB,1
121120000324143883,Nobina Sverige AB,1
121120000324144072,Nobina Sverige AB,1
121120000324144198,Nobina Sverige AB,1
121120000324144639,Nobina Sverige AB,1
121120000324144765,Nobina Sverige AB,1
121120000324144954,Nobina Sverige AB,1
121120000324145143,Nobina Sverige AB,1
121120000324146265,Nobina Sverige AB,1
121120000324146517,Nobina Sverige AB,1
121120000324146832,Nobina Sverige AB,1
121120000324146894,Nobina Sverige AB,1
